checking_status,duration,credit_history,credit_amount,savings_status,employment,personal_status,residence_since,property_magnitude,age,other_payment_plans,existing_credits,num_dependents,own_telephone,foreign_worker,installment_commitment,0,1,2,3,4,5,6,7,8,9,10,class
4,12,4,7,1,3,3,2,3,32,3,2,1,1,1,4,-0.45361146535041497,-0.09505165135551984,-0.28276907173489974,0.12191978984853998,0.09476906160226103,-0.2846954529265455,0.023770017374950797,0.11928376124995721,0.005172908393177086,0.9915292458457816,-0.02512834907628133,1
1,15,3,36,1,5,2,4,2,27,3,2,1,1,1,1,0.680937863944109,-0.49407812565612935,-0.014416784911626478,0.8542210878287392,-0.6346358126775842,-0.11539216350412679,0.34485888494256817,-0.19073126169221957,-0.0769121569620001,-0.08687921443344933,-0.0078103630085204715,1
2,30,4,42,1,1,4,2,3,28,3,2,1,1,1,4,0.7686152389844223,-0.36784684296449105,-0.6260161248760906,-0.26330516965976686,0.566627739356641,0.48307549757852175,-0.33341805459706503,-0.38283846573796065,0.08838080607861434,0.025487057774266998,-0.07951618107584615,0
1,24,2,19,1,2,1,3,2,32,3,1,1,1,1,4,-0.7281303538565103,-0.3992479184320328,0.41875028431001765,-0.20622242388793455,0.10860619604142138,-0.049805393540937035,-0.007940822985014237,-0.20970802696495597,-0.008086499635406067,-0.027746090615389827,0.028040118268214023,0
1,24,2,29,1,4,3,1,4,34,3,1,1,2,1,2,0.9011560690006465,0.6375361819042555,0.18334993786538337,0.17678243342534775,1.3355851171974369,-0.06228023180466252,0.43998602011049553,0.2401246137080152,-0.3325693339800321,-0.23152766719483975,-0.03923797170591352,1
1,18,2,27,4,3,3,2,3,28,3,1,1,1,1,4,-0.4944402913076308,0.0018165829240315012,-0.3675096494132364,0.7848186338977167,-0.2406705637220329,0.09804904249519945,0.17304467937856358,-0.25968320993794375,-0.011024718274973899,-0.0546129062664476,-0.03559144000149561,1
4,18,4,10,1,3,2,3,1,36,3,2,1,1,1,4,-0.2628308015499711,-0.11349692037636137,-0.8298155164304968,-0.4904591015450739,-0.09581097197403848,0.05318581819055731,-0.06064753621296344,-0.16589990912569982,-0.05188726870347996,-0.01992332264844729,-0.006684367091115374,1
1,8,4,34,1,4,3,4,1,39,3,2,1,1,2,1,0.9125473537017688,-0.6093916289565222,-0.47672265192888674,-0.4210566476140514,-0.4897762209295897,-0.1602553878087689,0.11116666935104118,-0.09694796087997563,-0.11777470739050616,-0.05218963081544902,0.02109670990185976,1
4,12,4,58,5,5,3,4,2,49,3,1,1,2,1,2,-0.17502769027691242,1.1873804086935615,0.1310642602699654,0.5735034471763856,-0.5359269835172435,0.10840577818822801,-0.14698271808625465,-0.348659677749347,-0.00151231032040224,-0.042985963689146034,-0.050711374978651545,1
4,24,2,15,4,4,2,3,3,34,3,1,2,2,1,4,-0.2628308015499711,-0.11349692037636137,-0.8298155164304968,-0.4904591015450739,-0.09581097197403848,0.05318581819055731,-0.06064753621296344,-0.16589990912569982,-0.05188726870347996,-0.01992332264844729,-0.006684367091115374,1
3,36,2,45,1,5,3,2,3,31,3,1,1,1,1,4,-0.7281303538565103,-0.3992479184320328,0.41875028431001765,-0.20622242388793455,0.10860619604142138,-0.049805393540937035,-0.007940822985014237,-0.20970802696495597,-0.008086499635406067,-0.027746090615389827,0.028040118268214023,1
2,6,2,11,1,5,3,4,3,28,3,1,2,1,1,4,-0.7281303538565103,-0.3992479184320328,0.41875028431001765,-0.20622242388793455,0.10860619604142138,-0.049805393540937035,-0.007940822985014237,-0.20970802696495597,-0.008086499635406067,-0.027746090615389827,0.028040118268214023,1
1,24,4,66,1,1,3,4,4,75,3,2,1,2,1,2,0.9011560690006465,0.6375361819042555,0.18334993786538337,0.17678243342534775,1.3355851171974369,-0.06228023180466252,0.43998602011049553,0.2401246137080152,-0.3325693339800321,-0.23152766719483975,-0.03923797170591352,1
4,18,4,19,2,3,2,2,1,30,3,2,1,1,1,4,-0.45361146535041497,-0.09505165135551984,-0.28276907173489974,0.12191978984853998,0.09476906160226103,-0.2846954529265455,0.023770017374950797,0.11928376124995721,0.005172908393177086,0.9915292458457816,-0.02512834907628133,0
2,60,2,74,2,2,2,2,2,24,3,1,1,1,1,4,0.7686152389844223,-0.36784684296449105,-0.6260161248760906,-0.26330516965976686,0.566627739356641,0.48307549757852175,-0.33341805459706503,-0.38283846573796065,0.08838080607861434,0.025487057774266998,-0.07951618107584615,0
4,48,4,116,2,3,2,4,3,24,1,2,1,1,1,2,1.076176532217783,0.6632039591813486,0.56943526800409,0.04899862521175509,-0.33798505036259296,-0.5143175775335723,-0.24820508857214096,0.3578843276928173,-0.8564812138966931,-0.11160517983219988,0.07148762761637653,0
1,24,0,41,1,5,3,4,4,23,1,2,2,1,1,3,-0.17502769027691242,1.1873804086935615,0.1310642602699654,0.5735034471763856,-0.5359269835172435,0.10840577818822801,-0.14698271808625465,-0.348659677749347,-0.00151231032040224,-0.042985963689146034,-0.050711374978651545,0
1,6,4,34,1,3,1,4,1,44,3,1,1,2,1,1,0.856418350257481,0.9330304861054318,0.3348636518243714,0.8006573790616925,0.12651172781343595,0.5382954575761925,-0.41975323647035623,-0.5655982343616078,0.13875576446169205,0.0024244167335682504,-0.12354318896338234,0
2,13,2,21,1,2,2,4,2,23,3,1,1,1,1,2,0.4087356412707374,-0.9315877759421017,0.9230562442934293,-0.23773129268528348,-0.5358909617374111,0.6176117511999929,0.3373395523968244,0.7248912713529588,-0.06102748678821636,-0.018119967292683496,-0.5274828322576615,1
1,15,2,13,5,3,2,2,3,24,3,1,1,1,1,4,-0.15495388960435635,1.0527002367458955,0.21031745600356866,-0.09872774904781025,-0.2415510033977342,-0.17124047610944684,-0.39591480426192066,-0.010636120775009928,-0.054196430654166204,0.18453345582283295,0.011580816336623025,0
1,24,2,42,1,3,3,4,2,28,3,1,1,1,1,4,-0.4944402913076308,0.0018165829240315012,-0.3675096494132364,0.7848186338977167,-0.2406705637220329,0.09804904249519945,0.17304467937856358,-0.25968320993794375,-0.011024718274973899,-0.0546129062664476,-0.03559144000149561,1
2,10,2,15,1,3,1,2,3,31,3,1,1,1,1,4,0.680937863944109,-0.49407812565612935,-0.014416784911626478,0.8542210878287392,-0.6346358126775842,-0.11539216350412679,0.34485888494256817,-0.19073126169221957,-0.0769121569620001,-0.08687921443344933,-0.0078103630085204715,1
2,24,4,57,1,2,2,4,4,24,3,2,1,2,1,2,-0.16528721281948652,0.8232996111448861,-0.020987019243200646,-0.11936306661348303,0.4166788490808492,-0.46563225689189786,0.8365184525408753,0.19843808431173696,0.3324416827952893,0.8055570124707274,-0.050360992398021394,1
1,21,2,36,1,4,2,4,3,26,3,1,1,1,1,1,1.0003504649748276,0.6914857001134007,0.4841571247715753,0.6429059011074081,-0.9298922324727948,-0.10503542781109824,0.024831487477749988,-0.27970772950362277,-0.06739974900742844,-0.07525227185614777,-0.022930297985676407,1
2,18,2,32,3,2,4,3,1,25,3,1,1,1,1,1,-0.408717752825792,0.7863159073374972,0.9173241939932195,-0.4175376106092657,-0.18665022375378917,-0.03944865784790845,-0.3279682204498324,-0.29868449477635917,0.0014259083191655957,-0.016119148038088286,0.012920183291058084,1
2,18,2,44,1,5,3,1,1,33,1,1,1,2,1,1,0.5565505204032468,-0.3990863444185116,-0.021136264116294597,0.3910206448192512,0.5649337085147061,0.799740662869267,-0.5521037887120988,0.9872274654283965,0.7628492240339261,-0.052323505346985,0.7232109171163609,1
3,10,2,39,1,2,3,1,2,37,3,1,2,1,1,1,0.8740351935772767,-0.6458367778864303,-0.32550955644708535,-0.5219679703424227,-0.740308129752871,0.7206029629314873,0.2846328391688752,0.7686993891922149,-0.10482825585629026,-0.010297199325740964,-0.5622073176169908,1
4,15,4,15,1,3,2,2,3,43,3,1,1,1,1,4,0.4472478013952295,-0.8951426270121936,0.7718431488116276,-0.1368199699569121,-0.2853590529141299,-0.26324659954026325,0.1638733825789904,-0.14075607871923176,-0.07397393832243226,-0.06001239878239156,0.05582119526118916,1
2,13,4,9,1,2,3,4,1,23,3,2,1,1,1,4,-0.7666425139810024,-0.4356930673619409,0.5699633797918192,-0.30713374661630594,-0.1419257127818599,0.8310529571993192,0.1655253468328198,0.6559393231072346,0.004859951898809841,0.014146340874318236,-0.5552639092506366,1
2,24,2,38,3,1,2,4,4,23,3,1,1,1,1,1,0.3695478323139276,0.5410164476778694,1.0832134039573338,-0.34819735917398903,-0.08750184912909675,0.045174781570812464,-0.36845270548940257,-0.3541628862737124,0.05859971826157829,0.016998776290122607,0.10483319987786822,1
4,6,3,17,2,3,3,2,1,34,3,2,1,1,1,1,0.7167577296799795,-0.6440945895744324,0.025698267851566793,0.27871234299953473,-0.30181815044027105,-0.6883745042815654,-0.2540316774651369,0.5456307006957493,0.46076224541971056,-0.1966072708679693,0.018020200219563492,1
2,9,4,11,4,5,3,3,4,32,3,2,2,1,1,4,-0.16528721281948652,0.8232996111448861,-0.020987019243200646,-0.11936306661348303,0.4166788490808492,-0.46563225689189786,0.8365184525408753,0.19843808431173696,0.3324416827952893,0.8055570124707274,-0.050360992398021394,0
4,9,2,12,1,2,2,4,1,23,3,1,1,2,1,1,-0.15495388960435635,1.0527002367458955,0.21031745600356866,-0.09872774904781025,-0.2415510033977342,-0.17124047610944684,-0.39591480426192066,-0.010636120775009928,-0.054196430654166204,0.18453345582283295,0.011580816336623025,1
2,9,2,10,1,3,2,2,3,29,3,1,1,1,2,1,-0.4944402913076308,0.0018165829240315012,-0.3675096494132364,0.7848186338977167,-0.2406705637220329,0.09804904249519945,0.17304467937856358,-0.25968320993794375,-0.011024718274973899,-0.0546129062664476,-0.03559144000149561,0
4,18,4,32,5,1,3,4,4,38,3,1,1,2,1,2,0.6128318164697181,-0.28081508059615046,-0.07843211462631573,0.41806528988737074,1.0136753297188483,0.11865657216068982,-0.372762415055429,0.16097029064623547,-0.6598381083821442,-0.04555543381978541,-0.014005328384173447,1
1,12,0,62,1,3,3,2,2,28,3,2,1,2,1,4,-0.408717752825792,0.7863159073374972,0.9173241939932195,-0.4175376106092657,-0.18665022375378917,-0.03944865784790845,-0.3279682204498324,-0.29868449477635917,0.0014259083191655957,-0.016119148038088286,0.012920183291058084,0
4,10,2,7,3,5,3,4,4,46,3,1,1,2,1,4,-0.16528721281948652,0.8232996111448861,-0.020987019243200646,-0.11936306661348303,0.4166788490808492,-0.46563225689189786,0.8365184525408753,0.19843808431173696,0.3324416827952893,0.8055570124707274,-0.050360992398021394,1
2,24,2,12,1,2,3,2,1,23,2,1,1,1,1,4,0.9125473537017688,-0.6093916289565222,-0.47672265192888674,-0.4210566476140514,-0.4897762209295897,-0.1602553878087689,0.11116666935104118,-0.09694796087997563,-0.11777470739050616,-0.05218963081544902,0.02109670990185976,0
4,12,4,23,5,5,3,4,1,49,3,1,1,2,1,1,-0.7444054484158965,-0.395784459268143,0.5212092252893602,-0.2516656000225026,-0.08104590528983222,0.7949788882226049,0.13857178971613013,0.5177792426256763,0.08784496550968884,0.038860986315878476,0.8338437261427173,1
4,36,3,45,1,3,3,2,3,26,3,2,1,2,1,4,0.303315686677883,-0.6535978410201625,0.6225496758644238,0.02093150799737244,0.7710449073721007,0.3800842858470274,-0.2807113413691158,-0.4266465835772168,0.1321815751466882,0.017664289807324457,-0.044791695716516755,0
4,12,2,8,1,3,4,2,1,28,3,1,1,1,1,4,-0.7281303538565103,-0.3992479184320328,0.41875028431001765,-0.20622242388793455,0.10860619604142138,-0.049805393540937035,-0.007940822985014237,-0.20970802696495597,-0.008086499635406067,-0.027746090615389827,0.028040118268214023,1
1,30,2,24,1,4,2,4,1,23,3,1,1,1,1,4,-0.17502769027691242,1.1873804086935615,0.1310642602699654,0.5735034471763856,-0.5359269835172435,0.10840577818822801,-0.14698271808625465,-0.348659677749347,-0.00151231032040224,-0.042985963689146034,-0.050711374978651545,0
2,18,2,12,5,3,3,4,4,61,3,1,1,1,1,4,-0.16528721281948652,0.8232996111448861,-0.020987019243200646,-0.11936306661348303,0.4166788490808492,-0.46563225689189786,0.8365184525408753,0.19843808431173696,0.3324416827952893,0.8055570124707274,-0.050360992398021394,1
3,12,2,34,5,5,3,3,3,37,3,1,1,1,1,2,0.303315686677883,-0.6535978410201625,0.6225496758644238,0.02093150799737244,0.7710449073721007,0.3800842858470274,-0.2807113413691158,-0.4266465835772168,0.1321815751466882,0.017664289807324457,-0.044791695716516755,1
3,12,3,22,1,3,2,2,3,36,2,2,1,2,1,2,-0.2628308015499711,-0.11349692037636137,-0.8298155164304968,-0.4904591015450739,-0.09581097197403848,0.05318581819055731,-0.06064753621296344,-0.16589990912569982,-0.05188726870347996,-0.01992332264844729,-0.006684367091115374,1
4,6,2,18,1,3,4,2,2,21,3,1,1,1,1,1,-0.17502769027691242,1.1873804086935615,0.1310642602699654,0.5735034471763856,-0.5359269835172435,0.10840577818822801,-0.14698271808625465,-0.348659677749347,-0.00151231032040224,-0.042985963689146034,-0.050711374978651545,1
1,18,2,25,1,1,3,1,3,25,3,1,1,1,1,4,0.2838252938320888,-0.24348287673559635,-0.20162043944912209,0.8541588853329933,-0.14152218909734046,0.18267248191392035,0.13256019433899344,-0.31516160143529703,0.046149091667438795,-0.02149498193823671,0.05632157658531453,0
4,12,2,15,1,4,3,4,3,36,3,1,1,2,1,2,-0.45862042557176036,-0.14819988099427167,-0.3273945966500431,0.20930988906851228,0.09214709851528018,-0.47493329828223924,-0.4258458830291415,0.47667875245002506,0.5266496841067367,-0.16434096270096757,-0.00976087677341164,1
4,18,4,38,1,4,3,1,3,27,3,2,1,1,1,3,-0.41861422406467536,-0.026465158008020725,-0.28223150618072174,0.19091135800206374,0.3512366183881689,-0.31123310722727465,-0.09999189667132741,0.37790884725849627,-0.8001061831642385,-0.0909658142424997,0.05882648560055734,1
1,18,2,36,1,2,2,4,3,22,3,1,1,1,1,1,-0.17502769027691242,1.1873804086935615,0.1310642602699654,0.5735034471763856,-0.5359269835172435,0.10840577818822801,-0.14698271808625465,-0.348659677749347,-0.00151231032040224,-0.042985963689146034,-0.050711374978651545,1
1,36,2,34,1,5,3,2,3,42,3,1,2,1,1,4,-0.4944402913076308,0.0018165829240315012,-0.3675096494132364,0.7848186338977167,-0.2406705637220329,0.09804904249519945,0.17304467937856358,-0.25968320993794375,-0.011024718274973899,-0.0546129062664476,-0.03559144000149561,0
2,18,2,30,1,4,2,4,1,40,3,1,1,1,1,2,-0.17502769027691242,1.1873804086935615,0.1310642602699654,0.5735034471763856,-0.5359269835172435,0.10840577818822801,-0.14698271808625465,-0.348659677749347,-0.00151231032040224,-0.042985963689146034,-0.050711374978651545,1
4,36,2,31,5,3,3,4,1,36,3,1,1,1,1,4,-0.2628308015499711,-0.11349692037636137,-0.8298155164304968,-0.4904591015450739,-0.09581097197403848,0.05318581819055731,-0.06064753621296344,-0.16589990912569982,-0.05188726870347996,-0.01992332264844729,-0.006684367091115374,1
4,18,4,61,1,5,3,4,3,33,3,2,1,2,1,3,-0.7281303538565103,-0.3992479184320328,0.41875028431001765,-0.20622242388793455,0.10860619604142138,-0.049805393540937035,-0.007940822985014237,-0.20970802696495597,-0.008086499635406067,-0.027746090615389827,0.028040118268214023,1
4,10,4,21,1,2,2,3,1,23,3,2,1,1,1,1,-0.17502769027691242,1.1873804086935615,0.1310642602699654,0.5735034471763856,-0.5359269835172435,0.10840577818822801,-0.14698271808625465,-0.348659677749347,-0.00151231032040224,-0.042985963689146034,-0.050711374978651545,1
4,60,4,138,5,5,3,4,4,63,1,1,1,2,1,2,1.0569394915153507,0.5505044195359149,-0.36423407238439176,-0.50458802612179,0.8885375268352291,0.3021386936131695,0.47933038056885946,-0.303684142676181,0.41564958048072653,-0.16048517560078734,-0.10474882439758623,1
2,60,1,148,2,5,2,4,4,60,1,2,1,2,1,3,0.8736536488355311,0.5280138833317971,0.1878409390538671,0.10496319556910481,1.075682948400856,0.12889382975561695,0.4849470622597959,-0.03684577340818136,0.4403571814758306,0.031172102730267503,-0.01298400589700092,0
1,48,1,77,1,4,2,4,3,37,3,1,1,1,1,2,-0.17771998466553407,1.00091879584535,0.3223924085149603,-0.10291662038119034,-0.45364123010321167,0.4162817881510454,-0.5724071106761257,1.2533496347108124,0.5491085435955243,-0.11082158863395802,-0.6081848392694181,0
4,18,3,23,1,1,4,3,1,34,3,2,1,1,1,2,-0.7281303538565103,-0.3992479184320328,0.41875028431001765,-0.20622242388793455,0.10860619604142138,-0.049805393540937035,-0.007940822985014237,-0.20970802696495597,-0.008086499635406067,-0.027746090615389827,0.028040118268214023,1
4,7,3,8,5,5,3,4,4,36,3,1,1,1,1,3,-0.43980610132558184,0.5191033440683731,0.6805323368017167,-0.44750528034995757,0.4305159835200095,-0.23074219750628933,0.8048076121809103,-0.13055370390317628,0.31918227476670613,-0.21371832399044416,0.002807474946473949,1
2,36,2,143,1,5,3,2,4,57,3,1,1,2,1,4,1.0569394915153507,0.5505044195359149,-0.36423407238439176,-0.50458802612179,0.8885375268352291,0.3021386936131695,0.47933038056885946,-0.303684142676181,0.41564958048072653,-0.16048517560078734,-0.10474882439758623,0
4,6,4,4,2,3,2,4,3,52,3,2,1,1,1,4,0.9125473537017688,-0.6093916289565222,-0.47672265192888674,-0.4210566476140514,-0.4897762209295897,-0.1602553878087689,0.11116666935104118,-0.09694796087997563,-0.11777470739050616,-0.05218963081544902,0.02109670990185976,1
1,20,2,22,5,4,3,4,3,39,3,1,1,2,1,4,-0.4944402913076308,0.0018165829240315012,-0.3675096494132364,0.7848186338977167,-0.2406705637220329,0.09804904249519945,0.17304467937856358,-0.25968320993794375,-0.011024718274973899,-0.0546129062664476,-0.03559144000149561,1
2,18,2,130,1,1,2,4,4,38,3,1,1,2,1,3,0.9011560690006465,0.6375361819042555,0.18334993786538337,0.17678243342534775,1.3355851171974369,-0.06228023180466252,0.43998602011049553,0.2401246137080152,-0.3325693339800321,-0.23152766719483975,-0.03923797170591352,0
4,22,2,13,5,4,2,4,2,25,3,1,1,1,1,4,0.05658179948074723,1.0720669053931686,-0.33124160674729497,-0.701774288266405,-0.39106739176924904,0.06354255388358589,-0.3806749336777816,-0.254876376937103,-0.0423748607489083,-0.008296380071145736,-0.02180430206827131,1
3,12,2,13,1,2,3,1,1,26,3,1,1,1,1,4,-0.2628308015499711,-0.11349692037636137,-0.8298155164304968,-0.4904591015450739,-0.09581097197403848,0.05318581819055731,-0.06064753621296344,-0.16589990912569982,-0.05188726870347996,-0.01992332264844729,-0.006684367091115374,1
4,30,3,43,2,3,3,2,2,26,3,2,1,1,1,2,0.7167577296799795,-0.6440945895744324,0.025698267851566793,0.27871234299953473,-0.30181815044027105,-0.6883745042815654,-0.2540316774651369,0.5456307006957493,0.46076224541971056,-0.1966072708679693,0.018020200219563492,1
4,18,4,22,1,3,2,1,3,25,3,2,1,1,1,2,-0.7281303538565103,-0.3992479184320328,0.41875028431001765,-0.20622242388793455,0.10860619604142138,-0.049805393540937035,-0.007940822985014237,-0.20970802696495597,-0.008086499635406067,-0.027746090615389827,0.028040118268214023,1
4,18,2,11,5,2,2,2,1,21,3,1,1,2,1,4,-0.408717752825792,0.7863159073374972,0.9173241939932195,-0.4175376106092657,-0.18665022375378917,-0.03944865784790845,-0.3279682204498324,-0.29868449477635917,0.0014259083191655957,-0.016119148038088286,0.012920183291058084,1
2,18,4,74,1,1,3,4,2,40,2,2,1,2,1,4,0.5370057492267626,-0.2525333396640982,-0.16371025785883037,1.0119725657830234,0.4217681476086465,0.5279387218831639,-0.09972583900553803,-0.4766217665502046,0.12924335650712038,-0.009202525843733314,-0.10842325398622639,1
2,15,4,23,3,3,3,4,3,27,1,1,1,1,1,2,-0.45862042557176036,-0.14819988099427167,-0.3273945966500431,0.20930988906851228,0.09214709851528018,-0.47493329828223924,-0.4258458830291415,0.47667875245002506,0.5266496841067367,-0.16434096270096757,-0.00976087677341164,1
4,9,2,14,1,4,2,2,3,27,3,2,1,1,1,3,-0.45862042557176036,-0.14819988099427167,-0.3273945966500431,0.20930988906851228,0.09214709851528018,-0.47493329828223924,-0.4258458830291415,0.47667875245002506,0.5266496841067367,-0.16434096270096757,-0.00976087677341164,1
4,18,2,18,1,3,4,2,2,30,3,1,1,2,1,2,0.7686152389844223,-0.36784684296449105,-0.6260161248760906,-0.26330516965976686,0.566627739356641,0.48307549757852175,-0.33341805459706503,-0.38283846573796065,0.08838080607861434,0.025487057774266998,-0.07951618107584615,1
2,12,2,10,4,2,2,4,1,19,3,1,1,1,1,1,1.0003504649748276,0.6914857001134007,0.4841571247715753,0.6429059011074081,-0.9298922324727948,-0.10503542781109824,0.024831487477749988,-0.27970772950362277,-0.06739974900742844,-0.07525227185614777,-0.022930297985676407,1
1,36,2,32,1,4,3,4,4,39,1,1,2,2,1,2,1.0569394915153507,0.5505044195359149,-0.36423407238439176,-0.50458802612179,0.8885375268352291,0.3021386936131695,0.47933038056885946,-0.303684142676181,0.41564958048072653,-0.16048517560078734,-0.10474882439758623,1
